191|3295|855465468|2017-11-23|9999-12-31|F|Lachmann|Danuta|1981-11-03|DE|37520|Osterode|Schäferplatz|2022-04-08
192|3295|442232362|2019-02-17|9999-12-31|F|Mentzel|Gundel|1974-07-31|DE|82272|Moorenweis|Adelbert-Paffrath-Gasse|2022-04-08
193|3293|281086282|2020-06-07|9999-12-31|F|Pechel|Annamaria|1978-08-23|DE|06408|Ilberstedt|Hans-Josef-Schuchhardt-Ring|2022-04-08
194|3293|462091705|2020-05-04|9999-12-31|M|Pohl|Wladimir|1978-07-01|DE|94127|Neuburg a.Inn|Johanna-Dehmel-Straße|2022-04-08
195|3295|484405957|2020-03-08|9999-12-31|M|Sauer|Denny|1969-02-16|DE|12526|Berlin|Kira-Lindner-Weg|2022-04-08
196|3294|750713551|2019-05-31|9999-12-31|F|Lange|Heidrun|2000-01-04|DE|53113|Bonn|Ingeborg-Hübel-Straße|2022-04-08
197|3293|573099250|2021-05-29|9999-12-31|F|Hein|Jeannette|1976-03-28|DE|86438|Kissing|Benthinring|2022-04-08
198|3295|468920913|2016-06-03|9999-12-31|M|Gieß|Kamil|1954-09-28|DE|59329|Wadersloh|Benita-Wiek-Ring|2022-04-08
199|3295|603492355|2021-01-14|9999-12-31|M|Trapp|Norbert|1960-03-08|DE|71711|Steinheim an der Murr|Kuhlplatz|2022-04-08
200|3294|341505526|2016-12-17|9999-12-31|F|Gute|Marjan|1954-12-26|DE|34125|Kassel|Uwe-Wende-Allee|2022-04-08
201|3295|404389188|2021-09-28|9999-12-31|F|Heintze|Hilda|1953-10-15|DE|01689|Weinböhla|Schwitalallee|2022-04-08
202|3293|148294092|2018-06-07|9999-12-31|M|Linke|Albin|1966-11-23|DE|18211|Retschow|Severin-Kitzmann-Gasse|2022-04-08
203|3296|274963902|2018-02-24|9999-12-31|F|Jähn|Marlies|1952-07-09|DE|41516|Grevenbroich|Koch IIallee|2022-04-08
204|3295|184416746|2016-07-28|9999-12-31|F|Jähn|Karla|1995-05-10|DE|06112|Halle (Saale)|Rudolf-Gieß-Ring|2022-04-08
205|3296|433859650|2020-07-12|9999-12-31|F|Wähner|Marie-Louise|1976-10-22|DE|56072|Koblenz|Bohnbachallee|2022-04-08
206|3295|407930803|2020-06-21|9999-12-31|M|Seip|Rudolf|1992-10-30|DE|68167|Mannheim|Jüttnerstr.|2022-04-08
207|3293|125116520|2020-08-13|9999-12-31|F|Reinhardt|Iwona|1998-01-26|DE|76833|Walsheim|Carolina-Wilmsen-Straße|2022-04-08
208|3295|534686636|2021-06-10|9999-12-31|F|Salz|Juliana|1971-01-15|DE|55288|Udenheim|Martina-Schottin-Gasse|2022-04-08
209|3293|741008262|2021-02-27|9999-12-31|F|Flantz|Marzena|1952-01-21|DE|49692|Cappeln (Oldenburg)|Beckmannstr.|2022-04-08
210|3296|542604836|2019-07-07|9999-12-31|F|Wesack|Gitta|1987-05-03|DE|94374|Schwarzach|Baptist-Otto-Platz|2022-04-08
211|3294|793467980|2016-12-13|9999-12-31|F|Otto|Kirsten|1947-06-06|DE|47167|Duisburg|Södingstr.|2022-04-08
212|3294|680302462|2016-09-23|9999-12-31|F|Hoffmann|Cindy|1961-08-07|DE|97288|Theilheim|Inna-Ackermann-Straße|2022-04-08
213|3296|858245037|2019-07-28|9999-12-31|F|Meister|Carolina|1964-10-19|DE|41844|Wegberg|Leonhard-Mende-Ring|2022-04-08
214|3295|590094934|2020-04-13|9999-12-31|M|Weinhold|Alexei|1988-04-25|DE|06388|Südliches Anhalt|Leander-Mangold-Straße|2022-04-08
215|3294|386432572|2021-02-12|9999-12-31|M|Schmiedt|Steffen|1941-12-29|DE|66996|Schönau (Pfalz)|Löfflerweg|2022-04-08
216|3293|728783296|2021-04-17|9999-12-31|M|Beyer|André|1996-06-12|DE|14052|Berlin|Krausestraße|2022-04-08
217|3293|478574872|2019-04-15|9999-12-31|M|Zimmer|Bogdan|1949-03-02|DE|24632|Lentföhrden|Oderwaldstraße|2022-04-08
218|3293|332067667|2020-08-22|9999-12-31|F|Kruschwitz|Alicja|1997-06-25|DE|45884|Gelsenkirchen|Gunpfstr.|2022-04-08
219|3296|259796373|2020-02-19|9999-12-31|F|Pechel|Korinna|1945-11-29|DE|37434|Wollershausen|Ludmilla-Metz-Allee|2022-04-08
220|3294|272441409|2017-05-23|9999-12-31|M|Hertrampf|Magnus|1972-06-20|DE|34305|Niedenstein|Martinallee|2022-04-08
221|3293|200655554|2017-04-06|9999-12-31|M|Beer|Helmuth|2002-01-21|DE|93086|Wörth an der Donau|Johannes-Jüttner-Ring|2022-04-08
222|3295|529218725|2020-11-27|9999-12-31|M|Losekann|Ada|1956-11-19|DE|49637|Menslage|Eugenia-Christoph-Platz|2022-04-08
223|3296|651467436|2017-02-08|2022-02-24|F|Wulf|Kristin|1955-09-30|DE|10623|Berlin|Jochen-Langern-Ring|2022-04-08
224|3296|405574624|2022-01-08|9999-12-31|F|Fischer|Stephanie|2000-09-15|DE|80638|München|Alexander-Pruschke-Platz|2022-04-08
225|3293|281113123|2020-09-14|9999-12-31|M|Keudel|Viktor|1983-03-17|DE|81677|München|Sepp-Fritsch-Weg|2022-04-08
226|3293|219007843|2018-12-28|9999-12-31|M|Stolze|Vincenzo|1953-06-21|DE|65345|Eltville am Rhein|Heidrun-Butte-Platz|2022-04-08
227|3293|855042149|2021-07-05|9999-12-31|F|Beyer|Ljiljana|1992-12-17|DE|07747|Jena|Etzoldgasse|2022-04-08
228|3293|392356058|2019-08-14|2020-12-06|F|Hauffer|Leonie|1942-02-10|DE|44309|Dortmund|Arne-Mentzel-Weg|2022-04-08
229|3293|783020166|2022-04-20|9999-12-31|M|Nohlmans|Jann|1998-05-23|DE|82377|Penzberg|Heidrichallee|2022-04-08
230|3296|944179163|2018-09-19|9999-12-31|F|Steckel|Heidelore|2002-11-13|DE|60437|Frankfurt am Main|Staudeplatz|2022-04-08
231|3293|495303598|2020-05-13|9999-12-31|M|Mälzer|Horst|1956-10-26|DE|56424|Staudt|Gottlieb-Schomber-Allee|2022-04-08
232|3295|676938713|2019-01-28|9999-12-31|M|Scheel|Utz|1979-01-29|DE|83242|Reit im Winkl|Mario-Klingelhöfer-Weg|2022-04-08
233|3295|208066026|2019-11-22|2021-08-27|F|Schomber|Justine|1953-12-25|DE|24997|Wanderup|Ingmar-Schuchhardt-Gasse|2022-04-08
234|3293|985812978|2020-01-23|9999-12-31|F|Trüb|Siegried|2000-11-20|DE|67167|Erpolzheim|Siglinde-Ullmann-Platz|2022-04-08
235|3295|606471076|2017-09-11|9999-12-31|M|Bachmann|Pavel|1975-07-12|DE|73235|Weilheim an der Teck|Zorbachstr.|2022-04-08
236|3293|202760161|2021-12-14|9999-12-31|M|Koch II|Kamil|1950-10-10|DE|06118|Halle (Saale)|Renata-Ring-Straße|2022-04-08
237|3295|685379307|2016-05-26|9999-12-31|M|Beyer|Nikola|1989-11-07|DE|54318|Mertesdorf|Casparstr.|2022-04-08
238|3295|893056765|2021-07-11|9999-12-31|F|Harloff|Swetlana|1960-04-24|DE|81375|München|Rohlederweg|2022-04-08
239|3295|490122081|2021-10-11|9999-12-31|M|Bähr|Johann|1955-12-29|DE|57589|Pracht|Betty-Nohlmans-Platz|2022-04-08
240|3294|223716999|2020-07-15|9999-12-31|F|Krause|Silja|1965-08-23|DE|67593|Westhofen|Kilian-Käster-Allee|2022-04-08
241|3295|761347139|2020-05-27|9999-12-31|F|Röhricht|Chantal|1952-05-12|DE|51570|Windeck|Schmiedeckeweg|2022-04-08
242|3296|540270139|2020-10-14|9999-12-31|M|Hendriks|Walter|1981-03-28|DE|99330|Geratal|Philomena-Löchel-Allee|2022-04-08
243|3297|353800921|2019-10-20|9999-12-31|M|Rosenow|William|1955-06-10|DE|94501|Haarbach|Bertram-Hoffmann-Allee|2022-04-08
244|3296|852233560|2016-12-23|9999-12-31|F|Hövel|Leila|1949-12-18|DE|97499|Donnersdorf|Ladeckring|2022-04-08
245|3293|855797290|2021-10-31|9999-12-31|F|Peukert|Simone|2004-03-24|DE|97348|Willanzheim|Claus-Peter-Schweitzer-Platz|2022-04-08
246|3294|534792276|2021-03-05|9999-12-31|F|Schenk|Anne-Marie|1968-03-30|DE|97725|Elfershausen|Brunhilde-Mude-Gasse|2022-04-08
247|3294|489391828|2018-12-02|9999-12-31|M|Textor|Oskar|1996-09-19|DE|25999|Kampen (Sylt)|Süßebierweg|2022-04-08
248|3294|259396111|2022-03-01|2020-09-04|F|Stey|Danica|2001-11-13|DE|10249|Berlin|Dennis-Ebert-Platz|2022-04-08
249|3295|215266397|2018-06-02|9999-12-31|M|Eimer|Sabri|1995-09-06|DE|86479|Aichen|Müllergasse|2022-04-08
250|3295|508038109|2021-10-16|2021-11-04|M|Gumprich|Maik|1985-08-11|DE|23795|Weede|Timm-Killer-Weg|2022-04-08
251|3295|313845755|2021-12-29|9999-12-31|M|Pruschke|Heinz|1974-10-28|DE|66793|Saarwellingen|Bernfried-Hering-Weg|2022-04-08
252|3294|923580744|2018-10-18|9999-12-31|F|Gorlitz|Hedy|1993-06-19|DE|97729|Ramsthal|Weitzelgasse|2022-04-08
253|3296|681955963|2018-07-23|9999-12-31|M|Gieß|Aziz|1967-10-15|DE|58840|Plettenberg|Tassilo-Drub-Straße|2022-04-08
254|3293|500890185|2022-04-11|9999-12-31|F|Bähr|Marie-Therese|2003-07-04|DE|86157|Augsburg|Jähnplatz|2022-04-08
255|3296|794225250|2019-05-15|9999-12-31|F|Paffrath|Adelinde|1981-03-14|DE|33818|Leopoldshöhe|Fanny-Killer-Weg|2022-04-08
256|3296|642340586|2019-11-08|9999-12-31|F|Ruppersberger|Rena|1945-04-28|DE|73485|Unterschneidheim|Hans-Friedrich-Lange-Straße|2022-04-08
257|3296|307887955|2017-07-03|9999-12-31|F|Pohl|Corina|1991-07-11|DE|74931|Lobbach|Bruderweg|2022-04-08
258|3296|188745373|2021-03-09|9999-12-31|M|Seifert|Karl-August|1988-06-12|DE|39108|Magdeburg|Heribert-Gierschner-Gasse|2022-04-08
259|3296|530762929|2021-08-12|9999-12-31|F|Wirth|Desiree|1962-05-06|DE|50677|Köln|Thea-Fiebig-Straße|2022-04-08
260|3293|537049303|2020-02-17|9999-12-31|M|Atzler|Renato|1966-12-27|DE|52072|Aachen|Inga-Löffler-Allee|2022-04-08
261|3293|638875317|2019-09-19|2021-07-03|F|Matthäi|Dora|1979-11-25|DE|21726|Oldendorf|Klingelhöferallee|2022-04-08
262|3294|731343171|2018-12-17|9999-12-31|F|Reichmann|Viktoria|1986-06-22|DE|37444|Braunlage|Till-Hartmann-Allee|2022-04-08
263|3295|368990496|2017-08-17|9999-12-31|F|Ehlert|Undine|1957-02-10|DE|01159|Dresden|Ringstraße|2022-04-08
264|3296|996536967|2021-09-14|9999-12-31|F|Mälzer|Danuta|1988-08-18|DE|23829|Wittenborn|Geza-Jungfer-Gasse|2022-04-08
265|3293|396293485|2022-02-08|9999-12-31|F|Hornig|Joana|1953-02-11|DE|48308|Senden|Adolphstr.|2022-04-08
266|3294|890516509|2022-01-08|9999-12-31|M|Meister|Gerfried|1943-06-29|DE|73560|Böbingen an der Rems|Reingard-Eberhardt-Ring|2022-04-08
267|3294|533884150|2018-11-01|9999-12-31|F|Lindau|Ulrike|1985-02-22|DE|01778|Altenberg|Giovanna-Rosenow-Platz|2022-04-08
268|3293|293884175|2020-05-01|2020-11-01|M|Freudenberger|Leszek|1967-04-18|DE|01917|Kamenz - Kamjenc|Schenkstraße|2022-04-08
269|3293|499368146|2021-04-22|9999-12-31|F|Schomber|Mercedes|1993-10-10|DE|35232|Dautphetal|Nurettin-Lorch-Straße|2022-04-08
270|3295|107654104|2019-06-02|9999-12-31|M|Gehringer|Gabor|1992-02-03|DE|78607|Talheim|Fiebigplatz|2022-04-08
271|3295|715910241|2021-04-23|9999-12-31|M|Scholtz|Heinz-Werner|1958-05-04|DE|24994|Weesby|Ditschlerinplatz|2022-04-08
272|3296|541549289|2020-03-06|9999-12-31|M|Hering|Hans Jörg|1989-04-21|DE|17109|Demmin|Ann-Dörschner-Gasse|2022-04-08
273|3293|315017036|2017-01-05|2020-10-13|F|Patberg|Marietta|1963-06-17|DE|06112|Halle (Saale)|Agathe-Kreusel-Ring|2022-04-08
274|3295|677465696|2018-04-25|9999-12-31|F|Mude|Eva|1979-01-27|DE|76776|Neuburg am Rhein|Klaudia-Segebahn-Platz|2022-04-08
275|3294|282204056|2018-05-25|9999-12-31|M|Eigenwillig|Wolf-Dietrich|1993-10-05|DE|21376|Salzhausen|Elfi-Holt-Allee|2022-04-08
276|3296|351669494|2018-12-31|9999-12-31|F|Drewes|Liselotte|1972-07-14|DE|14778|Wollin|Yasmin-Weimer-Straße|2022-04-08
277|3295|924401798|2021-03-23|9999-12-31|F|Trommler|Magret|1943-09-23|DE|88454|Hochdorf|Gusti-Niemeier-Weg|2022-04-08
278|3295|475207909|2019-08-20|9999-12-31|M|Seidel|Hans-Peter|1985-01-23|DE|29462|Wustrow|Carla-Wohlgemut-Weg|2022-04-08
279|3293|598702885|2019-06-16|9999-12-31|M|Heydrich|Bruno|1977-01-27|DE|49504|Lotte|Hans D.-Ortmann-Weg|2022-04-08
280|3293|705273990|2019-05-29|9999-12-31|F|Weinhage|Roswita|1956-03-16|DE|87490|Haldenwang|Silvester-Stoll-Gasse|2022-04-08
281|3297|669827596|2017-10-25|9999-12-31|M|Fechner|Ian|1941-08-13|DE|09526|Olbernhau|Stiebitzstraße|2022-04-08
282|3293|564458716|2020-03-20|9999-12-31|F|Rogge|Birte|1996-11-22|DE|90411|Nürnberg|Wally-Jacob-Weg|2022-04-08
283|3295|791753389|2018-01-20|9999-12-31|F|Schenk|Lara|1999-07-02|DE|40476|Düsseldorf|Seidelgasse|2022-04-08
284|3296|930234341|2017-07-01|9999-12-31|M|Mielcarek|Mehmet|1997-10-23|DE|04774|Dahlen|Boucseinstraße|2022-04-08
285|3296|715461234|2020-03-21|2021-03-21|F|Pergande|Janin|1959-12-14|DE|14778|Wollin|Volkmar-Bolander-Weg|2022-04-08
286|3293|215648704|2017-06-15|2021-08-17|M|Steinberg|Hans-Erich|1943-06-20|DE|65428|Rüsselsheim am Main|Rustweg|2022-04-08
287|3295|773820238|2017-09-16|9999-12-31|M|Henk|Eckart|1946-06-30|DE|31698|Lindhorst|Hertrampfweg|2022-04-08
288|3293|790575400|2017-02-14|9999-12-31|F|Hofmann|Veronika|1958-04-13|DE|67147|Forst an der Weinstraße|Sarah-Schinke-Allee|2022-04-08
289|3295|565218184|2021-06-04|9999-12-31|M|Meister|Anatol|1993-07-19|DE|38173|Veltheim|Putzplatz|2022-04-08
290|3296|359751770|2017-11-16|9999-12-31|M|Bolander|Jens|1971-04-18|DE|54346|Mehring|Marlis-Sauer-Allee|2022-04-08
291|3293|901996656|2018-02-05|2021-05-30|F|Trubin|Birthe|1958-05-17|DE|55437|Ockenheim|Klothilde-Dippel-Platz|2022-04-08
292|3293|763972707|2019-12-28|9999-12-31|M|Etzold|Ilhan|1948-12-19|DE|15345|Rüdersdorf bei Berlin|Gumprichring|2022-04-08
293|3296|479599593|2017-02-23|9999-12-31|F|Albers|Dorle|1954-07-18|DE|40468|Düsseldorf|Hellwigstraße|2022-04-08
294|3295|808518331|2018-06-06|9999-12-31|F|Römer|Daniela|1952-04-06|DE|56821|Ellenz-Poltersdorf|Beckergasse|2022-04-08
295|3295|645466323|2019-08-05|9999-12-31|M|Börner|Wilhelm|1961-01-12|DE|95473|Prebitz|Bernd-Dieter-Weller-Allee|2022-04-08
296|3296|549328566|2021-11-13|9999-12-31|M|Schleich|Hans-Detlef|1979-10-18|DE|86825|Bad Wörishofen|Sylwia-Häring-Straße|2022-04-08
297|3294|261839016|2020-10-25|9999-12-31|F|Kraushaar|Luisa|1968-09-24|DE|50823|Köln|Ebertstraße|2022-04-08
298|3294|395572228|2018-10-28|9999-12-31|M|Killer|Ali|1976-07-19|DE|24897|Ulsnis|Julius-Kranz-Gasse|2022-04-08
299|3294|670410361|2021-06-29|2021-01-27|M|Steckel|Dennis|1968-12-17|DE|66620|Nonnweiler|Ismail-Hofmann-Allee|2022-04-08
300|3294|362353404|2018-04-22|9999-12-31|M|Lange|Joerg|2001-01-19|DE|79256|Buchenbach|Geiselplatz|2022-04-08
301|3294|903111814|2017-12-04|9999-12-31|M|Sölzer|Jörn|1980-10-27|DE|79777|Ühlingen-Birkendorf|Harloffweg|2022-04-08
302|3295|755057657|2018-04-29|9999-12-31|F|Heydrich|Benita|1958-05-28|DE|72213|Altensteig|Heringgasse|2022-04-08
303|3294|978074372|2021-01-02|9999-12-31|F|Renner|Maja|1991-03-22|DE|86450|Altenmünster|Caren-Niemeier-Allee|2022-04-08
304|3296|893758433|2021-08-05|9999-12-31|F|Nerger|Sibille|1973-02-13|DE|55130|Mainz|Volker-Gotthard-Allee|2022-04-08
305|3295|755508225|2019-10-06|2021-06-06|F|Harloff|Elena|1996-05-08|DE|78126|Königsfeld im Schwarzwald|Frank-Peter-Neuschäfer-Platz|2022-04-08
306|3294|800463290|2018-11-02|2021-02-11|M|Säuberlich|Otfried|1959-08-31|DE|65611|Brechen|Bienstr.|2022-04-08
307|3294|161693813|2016-05-20|9999-12-31|M|Heinz|Slawomir|1961-10-09|DE|42279|Wuppertal|Mentzelstraße|2022-04-08
308|3296|116497015|2017-02-23|9999-12-31|F|Dippel|Katerina|1964-12-05|DE|29482|Küsten|Hendriksring|2022-04-08
309|3294|597841938|2016-10-16|9999-12-31|M|Hendriks|Elias|1962-03-16|DE|31319|Sehnde|Detlev-Ullrich-Platz|2022-04-08
310|3294|538470523|2016-09-20|2020-11-03|M|Mitschke|Ottokar|1988-08-06|DE|35579|Wetzlar|Mangoldstraße|2022-04-08
311|3296|652898356|2018-06-06|9999-12-31|M|Trüb|Milan|1959-06-10|DE|73760|Ostfildern|Dobesallee|2022-04-08
312|3294|771605414|2016-08-23|9999-12-31|F|Wesack|Christine|1964-03-11|DE|94351|Feldkirchen|Jüttnerstr.|2022-04-08
313|3293|548257289|2017-12-09|9999-12-31|M|Pergande|Klaus Peter|1969-08-01|DE|27607|Geestland|Edda-Kroker-Weg|2022-04-08
314|3295|207877184|2021-02-13|9999-12-31|F|Heser|Lotte|1995-04-20|DE|91367|Weißenohe|Alexandra-Hornich-Straße|2022-04-08
315|3295|170962671|2022-02-08|9999-12-31|F|Karge|Ilse|2003-08-14|DE|14641|Wustermark|Hans-Wolfgang-Henschel-Gasse|2022-04-08
316|3293|983177812|2020-11-22|9999-12-31|F|Beyer|Elfie|2000-10-24|DE|99842|Ruhla|Heringallee|2022-04-08
317|3293|482665976|2017-08-09|9999-12-31|M|Jacob|Benjamin|1985-09-22|DE|37215|Witzenhausen|Ludwina-Jäntsch-Weg|2022-04-08
318|3295|637678279|2020-12-23|9999-12-31|M|Fröhlich|Kasimir|1958-01-29|DE|83334|Inzell|Klemmring|2022-04-08
319|3293|218976737|2019-01-09|9999-12-31|F|Fechner|Kira|1952-11-21|DE|29487|Luckau (Wendland)|Miriam-Aumann-Ring|2022-04-08
320|3293|237479969|2021-07-18|9999-12-31|M|Pölitz|Antonius|1945-05-15|DE|85669|Pastetten|Mariele-Mälzer-Weg|2022-04-08
321|3295|840859041|2018-01-24|9999-12-31|F|Linke|Mariana|1967-03-14|DE|09619|Sayda|Tassilo-Butte-Ring|2022-04-08
322|3296|317521275|2020-02-25|9999-12-31|F|Dehmel|Annette|1998-09-26|DE|48465|Schüttorf|Schmiedeckestr.|2022-04-08
323|3295|573046636|2021-10-03|9999-12-31|M|Hellwig|Ernst-August|1953-09-27|DE|52477|Alsdorf|Bolzmannstr.|2022-04-08
324|3293|458297967|2017-10-04|2021-12-06|F|Zobel|Britta|1998-01-14|DE|56333|Winningen|Klappgasse|2022-04-08
325|3294|353772245|2021-01-29|9999-12-31|F|Wilmsen|Rosina|1954-05-30|DE|82441|Ohlstadt|Dörschnerplatz|2022-04-08
326|3295|363003285|2021-07-21|9999-12-31|M|Roht|Drago|1963-02-07|DE|78266|Büsingen am Hochrhein|Sven-Speer-Straße|2022-04-08
327|3294|216049764|2018-04-13|9999-12-31|M|Wagner|Bernhard|1943-11-05|DE|79686|Hasel|Susan-Mohaupt-Weg|2022-04-08
328|3295|466798333|2021-03-30|9999-12-31|M|Stadelmann|Gerard|1990-03-19|DE|68753|Waghäusel|Raphaela-Rogge-Ring|2022-04-08
329|3295|834865133|2016-07-20|9999-12-31|M|Rogner|Dietmar|1946-03-05|DE|71126|Gäufelden|Maurice-Junk-Allee|2022-04-08
330|3295|721531954|2017-08-08|9999-12-31|M|Weinhage|Hans-H.|1975-01-31|DE|33161|Paderborn|Alban-Hahn-Straße|2022-04-08
331|3296|381217407|2020-06-01|9999-12-31|F|Geisel|Evelyne|1982-02-22|DE|82319|Starnberg|Hasso-Süßebier-Ring|2022-04-08
332|3294|619966118|2018-03-03|9999-12-31|F|Benthin|Dorothe|1989-01-19|DE|23564|Lübeck|Ercan-Haase-Ring|2022-04-08
333|3294|643416023|2021-12-06|9999-12-31|F|Rogge|Carin|1999-08-28|DE|24861|Meggerdorf|Roggeplatz|2022-04-08
334|3294|489119932|2022-03-15|9999-12-31|M|Stadelmann|Gerolf|1981-07-22|DE|56220|Urmitz|Junkweg|2022-04-08
335|3294|609942401|2018-01-23|9999-12-31|F|Christoph|Alina|1968-03-31|DE|21035|Hamburg|Loosstraße|2022-04-08
336|3296|670715999|2017-07-29|9999-12-31|M|Weller|Hans-Ulrich|1976-10-19|DE|66271|Kleinblittersdorf|Mentzelallee|2022-04-08
337|3293|614561269|2018-03-10|9999-12-31|F|Hölzenbecher|Fatma|1984-06-30|DE|74865|Neckarzimmern|Kuschgasse|2022-04-08
338|3294|914246080|2021-12-09|9999-12-31|M|Dippel|Constantin|1982-10-10|DE|79541|Lörrach|Andy-Hecker-Gasse|2022-04-08
339|3293|235700416|2017-08-09|9999-12-31|M|Trommler|Gunar|1953-05-21|DE|72336|Balingen|Steffi-Siering-Ring|2022-04-08
340|3293|471554366|2017-04-20|9999-12-31|M|Aumann|Zbigniew|1965-11-28|DE|21391|Reppenstedt|Brigitta-Hendriks-Platz|2022-04-08
341|3295|437210387|2021-03-21|9999-12-31|F|Trubin|Amelie|1966-07-17|DE|12107|Berlin|Süßebierstraße|2022-04-08
342|3293|224662918|2017-09-17|9999-12-31|F|Schuster|Siegried|1989-03-27|DE|85551|Kirchheim bei München|Jungferstr.|2022-04-08
343|3296|391877435|2019-10-10|9999-12-31|M|Jacob|Jose|1962-10-25|DE|94116|Hutthurm|Gerolf-Stey-Gasse|2022-04-08
344|3296|486380986|2016-12-06|9999-12-31|F|Hoffmann|Hilde|1971-01-09|DE|33758|Schloß Holte-Stukenbrock|Horst-Gotthard-Gasse|2022-04-08
345|3296|437004381|2017-08-27|2020-12-05|M|Ackermann|Rudolph|1978-01-15|DE|53945|Blankenheim|Dorothea-Wohlgemut-Gasse|2022-04-08
346|3293|643141422|2021-10-06|9999-12-31|M|Vollbrecht|Falk|1966-11-02|DE|64754|Eberbach|Katy-Kambs-Ring|2022-04-08
347|3294|588270527|2018-01-04|9999-12-31|M|Ziegert|Frieder|2002-03-13|DE|22179|Hamburg|Luise-Lorch-Straße|2022-04-08
348|3294|863663927|2018-10-24|9999-12-31|M|Pärtzelt|Rolf-Dieter|1955-02-01|DE|23899|Gudow|Eckbauerplatz|2022-04-08
349|3294|929335452|2018-07-28|9999-12-31|M|Eberth|Miroslaw|2003-06-22|DE|65929|Frankfurt am Main|Römerweg|2022-04-08
350|3296|266770420|2019-11-10|9999-12-31|F|Seidel|Harriet|2001-04-30|DE|44795|Bochum|Matthias-Jessel-Straße|2022-04-08
351|3294|421409470|2020-03-15|9999-12-31|M|Juncken|Anthony|1993-07-05|DE|57462|Olpe|Trudi-Schmiedt-Straße|2022-04-08
352|3295|985995129|2021-12-25|9999-12-31|M|Schaaf|Gereon|1985-10-05|DE|01762|Hartmannsdorf-Reichenau|Uta-Hamann-Straße|2022-04-08
353|3296|427407802|2020-05-12|9999-12-31|F|Schomber|Martha|2003-10-11|DE|56182|Urbar|Geiselallee|2022-04-08
354|3293|501740346|2016-12-18|9999-12-31|M|Dussen van|Hans-Hinrich|1992-05-24|DE|16909|Wittstock/Dosse|Barbara-Hübel-Platz|2022-04-08
355|3296|924794951|2020-06-06|9999-12-31|M|Hering|Detlef|1949-05-05|DE|87466|Oy-Mittelberg|Rennerstr.|2022-04-08
356|3293|399796922|2020-05-03|9999-12-31|F|Stumpf|Erna|1985-05-05|DE|28844|Weyhe|Slobodan-Dippel-Allee|2022-04-08
357|3296|588778407|2016-07-13|9999-12-31|F|Weiß|Gitte|1963-05-04|DE|97816|Lohr am Main|Susi-Pohl-Allee|2022-04-08
358|3295|742810509|2020-11-12|9999-12-31|F|Kallert|Betti|1946-03-17|DE|65396|Walluf|Madeleine-Fischer-Weg|2022-04-08
359|3295|162522348|2020-05-04|9999-12-31|M|Eimer|Hansjoachim|1981-09-14|DE|81829|München|Bruderallee|2022-04-08
360|3293|514945922|2021-04-05|9999-12-31|M|Dussen van|Hans-Georg|1995-08-23|DE|76771|Hördt|Krista-Klotz-Gasse|2022-04-08
361|3295|783440449|2018-08-10|9999-12-31|M|Heintze|Rafael|1981-10-05|DE|84564|Oberbergkirchen|Luis-Hermighausen-Straße|2022-04-08
362|3294|284069952|2018-04-18|9999-12-31|M|Neuschäfer|Jovan|2001-12-17|DE|12357|Berlin|Wilmsring|2022-04-08
363|3296|440682708|2022-04-02|9999-12-31|F|Roskoth|Slavica|1971-07-03|DE|63853|Mömlingen|John-Ditschlerin-Straße|2022-04-08
364|3296|622946105|2021-01-21|9999-12-31|F|Schäfer|Ehrentraud|1966-06-07|DE|88085|Langenargen|Wendeweg|2022-04-08
365|3293|791906068|2016-11-24|9999-12-31|M|Mühle|Paolo|1991-02-01|DE|22587|Hamburg|Schmidtstr.|2022-04-08
366|3293|823782030|2018-01-10|2021-07-28|F|Caspar|Helene|2001-07-25|DE|72379|Hechingen|Hannchen-Berger-Weg|2022-04-08
367|3293|297409058|2022-02-20|2021-03-27|M|Preiß|Victor|1943-10-21|DE|91460|Baudenbach|Schleichstraße|2022-04-08
368|3293|399356221|2017-07-30|2022-02-15|M|Ritter|Zlatko|1944-05-31|DE|78739|Hardt|Nadin-Hentschel-Straße|2022-04-08
369|3296|360107773|2021-03-09|9999-12-31|F|Striebitz|Nora|1976-12-27|DE|90547|Stein|Kargeweg|2022-04-08
370|3293|374955426|2017-12-19|9999-12-31|M|Freudenberger|Bruno|1962-04-22|DE|19303|Vielank|Giovanni-Atzler-Gasse|2022-04-08
371|3294|566643732|2018-11-08|9999-12-31|F|Kostolzin|Jelena|1959-09-27|DE|94572|Schöfweg|Ditschlerinallee|2022-04-08
372|3294|979214511|2018-12-12|9999-12-31|F|Karge|Dorit|1961-07-16|DE|79289|Horben|Christa-Ritter-Weg|2022-04-08
373|3294|332181381|2019-08-19|2021-01-04|M|Hein|Gerhart|1958-03-05|DE|99441|Umpferstedt|Pohlplatz|2022-04-08
374|3293|326764022|2020-03-24|9999-12-31|F|Gerlach|Gabriela|1953-03-28|DE|66346|Püttlingen|Wirthplatz|2022-04-08
375|3294|337176120|2019-10-16|9999-12-31|F|Klotz|Diana|1978-05-31|DE|93077|Bad Abbach|Dippelstr.|2022-04-08
376|3294|537525475|2016-07-24|9999-12-31|M|Kreusel|Bernt|1976-11-06|DE|41199|Mönchengladbach|Matthäistraße|2022-04-08
377|3296|619124957|2016-05-28|9999-12-31|F|Junitz|Paola|1966-04-12|DE|72186|Empfingen|Heinrichplatz|2022-04-08
